url,html_url,id,node_id,user,position,line,path,commit_id,created_at,updated_at,author_association,body,reactions
"""https://api.github.com/repos/PaulStoffregen/TimeAlarms/comments/18150332""","""https://github.com/PaulStoffregen/TimeAlarms/commit/e39bcfcd3834667059d112a1e06e00a646555c58#commitcomment-18150332""",18150332,"""MDEzOkNvbW1pdENvbW1lbnQxODE1MDMzMg==""","{""login"": ""PaulStoffregen"", ""id"": 965463, ""node_id"": ""MDQ6VXNlcjk2NTQ2Mw=="", ""avatar_url"": ""https://avatars.githubusercontent.com/u/965463?v=4"", ""gravatar_id"": """", ""url"": ""https://api.github.com/users/PaulStoffregen"", ""html_url"": ""https://github.com/PaulStoffregen"", ""followers_url"": ""https://api.github.com/users/PaulStoffregen/followers"", ""following_url"": ""https://api.github.com/users/PaulStoffregen/following{/other_user}"", ""gists_url"": ""https://api.github.com/users/PaulStoffregen/gists{/gist_id}"", ""starred_url"": ""https://api.github.com/users/PaulStoffregen/starred{/owner}{/repo}"", ""subscriptions_url"": ""https://api.github.com/users/PaulStoffregen/subscriptions"", ""organizations_url"": ""https://api.github.com/users/PaulStoffregen/orgs"", ""repos_url"": ""https://api.github.com/users/PaulStoffregen/repos"", ""events_url"": ""https://api.github.com/users/PaulStoffregen/events{/privacy}"", ""received_events_url"": ""https://api.github.com/users/PaulStoffregen/received_events"", ""type"": ""User"", ""site_admin"": false}",null,null,null,"""e39bcfcd3834667059d112a1e06e00a646555c58""","""2016-07-06T23:02:16Z""","""2016-07-06T23:02:16Z""","""OWNER""","""How could any code ever using this capability?  It's a private function.\n""","{""url"": ""https://api.github.com/repos/PaulStoffregen/TimeAlarms/comments/18150332/reactions"", ""total_count"": 0, ""+1"": 0, ""-1"": 0, ""laugh"": 0, ""hooray"": 0, ""confused"": 0, ""heart"": 0, ""rocket"": 0, ""eyes"": 0}"
"""https://api.github.com/repos/PaulStoffregen/TimeAlarms/comments/18150387""","""https://github.com/PaulStoffregen/TimeAlarms/commit/e39bcfcd3834667059d112a1e06e00a646555c58#commitcomment-18150387""",18150387,"""MDEzOkNvbW1pdENvbW1lbnQxODE1MDM4Nw==""","{""login"": ""bperrybap"", ""id"": 1288729, ""node_id"": ""MDQ6VXNlcjEyODg3Mjk="", ""avatar_url"": ""https://avatars.githubusercontent.com/u/1288729?v=4"", ""gravatar_id"": """", ""url"": ""https://api.github.com/users/bperrybap"", ""html_url"": ""https://github.com/bperrybap"", ""followers_url"": ""https://api.github.com/users/bperrybap/followers"", ""following_url"": ""https://api.github.com/users/bperrybap/following{/other_user}"", ""gists_url"": ""https://api.github.com/users/bperrybap/gists{/gist_id}"", ""starred_url"": ""https://api.github.com/users/bperrybap/starred{/owner}{/repo}"", ""subscriptions_url"": ""https://api.github.com/users/bperrybap/subscriptions"", ""organizations_url"": ""https://api.github.com/users/bperrybap/orgs"", ""repos_url"": ""https://api.github.com/users/bperrybap/repos"", ""events_url"": ""https://api.github.com/users/bperrybap/events{/privacy}"", ""received_events_url"": ""https://api.github.com/users/bperrybap/received_events"", ""type"": ""User"", ""site_admin"": false}",null,null,null,"""e39bcfcd3834667059d112a1e06e00a646555c58""","""2016-07-06T23:07:26Z""","""2016-07-06T23:07:26Z""","""NONE""","""oops. I missed that. I thought it was a public function. Sorry.\n""","{""url"": ""https://api.github.com/repos/PaulStoffregen/TimeAlarms/comments/18150387/reactions"", ""total_count"": 0, ""+1"": 0, ""-1"": 0, ""laugh"": 0, ""hooray"": 0, ""confused"": 0, ""heart"": 0, ""rocket"": 0, ""eyes"": 0}"
"""https://api.github.com/repos/PaulStoffregen/TimeAlarms/comments/18150399""","""https://github.com/PaulStoffregen/TimeAlarms/commit/e39bcfcd3834667059d112a1e06e00a646555c58#commitcomment-18150399""",18150399,"""MDEzOkNvbW1pdENvbW1lbnQxODE1MDM5OQ==""","{""login"": ""PaulStoffregen"", ""id"": 965463, ""node_id"": ""MDQ6VXNlcjk2NTQ2Mw=="", ""avatar_url"": ""https://avatars.githubusercontent.com/u/965463?v=4"", ""gravatar_id"": """", ""url"": ""https://api.github.com/users/PaulStoffregen"", ""html_url"": ""https://github.com/PaulStoffregen"", ""followers_url"": ""https://api.github.com/users/PaulStoffregen/followers"", ""following_url"": ""https://api.github.com/users/PaulStoffregen/following{/other_user}"", ""gists_url"": ""https://api.github.com/users/PaulStoffregen/gists{/gist_id}"", ""starred_url"": ""https://api.github.com/users/PaulStoffregen/starred{/owner}{/repo}"", ""subscriptions_url"": ""https://api.github.com/users/PaulStoffregen/subscriptions"", ""organizations_url"": ""https://api.github.com/users/PaulStoffregen/orgs"", ""repos_url"": ""https://api.github.com/users/PaulStoffregen/repos"", ""events_url"": ""https://api.github.com/users/PaulStoffregen/events{/privacy}"", ""received_events_url"": ""https://api.github.com/users/PaulStoffregen/received_events"", ""type"": ""User"", ""site_admin"": false}",null,null,null,"""e39bcfcd3834667059d112a1e06e00a646555c58""","""2016-07-06T23:08:36Z""","""2016-07-06T23:08:36Z""","""OWNER""","""Thanks for looking at this.  I've neglected updating this lib for too long, so it really does help.  :)\n""","{""url"": ""https://api.github.com/repos/PaulStoffregen/TimeAlarms/comments/18150399/reactions"", ""total_count"": 0, ""+1"": 0, ""-1"": 0, ""laugh"": 0, ""hooray"": 0, ""confused"": 0, ""heart"": 0, ""rocket"": 0, ""eyes"": 0}"
"""https://api.github.com/repos/Shouqun/node-dbus/comments/37327057""","""https://github.com/Shouqun/node-dbus/commit/2c0a392391b4ffbb92816af0b89a4372213ada1c#commitcomment-37327057""",37327057,"""MDEzOkNvbW1pdENvbW1lbnQzNzMyNzA1Nw==""","{""login"": ""kirbema"", ""id"": 44700491, ""node_id"": ""MDQ6VXNlcjQ0NzAwNDkx"", ""avatar_url"": ""https://avatars.githubusercontent.com/u/44700491?v=4"", ""gravatar_id"": """", ""url"": ""https://api.github.com/users/kirbema"", ""html_url"": ""https://github.com/kirbema"", ""followers_url"": ""https://api.github.com/users/kirbema/followers"", ""following_url"": ""https://api.github.com/users/kirbema/following{/other_user}"", ""gists_url"": ""https://api.github.com/users/kirbema/gists{/gist_id}"", ""starred_url"": ""https://api.github.com/users/kirbema/starred{/owner}{/repo}"", ""subscriptions_url"": ""https://api.github.com/users/kirbema/subscriptions"", ""organizations_url"": ""https://api.github.com/users/kirbema/orgs"", ""repos_url"": ""https://api.github.com/users/kirbema/repos"", ""events_url"": ""https://api.github.com/users/kirbema/events{/privacy}"", ""received_events_url"": ""https://api.github.com/users/kirbema/received_events"", ""type"": ""User"", ""site_admin"": false}",null,null,null,"""2c0a392391b4ffbb92816af0b89a4372213ada1c""","""2020-02-17T09:56:10Z""","""2020-02-17T09:56:10Z""","""NONE""","""This commit seems to silently drop support for INT64 in encoder.cc, which worked fine in a previous version.\r\ni don't think this was intentional?""","{""url"": ""https://api.github.com/repos/Shouqun/node-dbus/comments/37327057/reactions"", ""total_count"": 0, ""+1"": 0, ""-1"": 0, ""laugh"": 0, ""hooray"": 0, ""confused"": 0, ""heart"": 0, ""rocket"": 0, ""eyes"": 0}"
"""https://api.github.com/repos/Shouqun/node-dbus/comments/37347816""","""https://github.com/Shouqun/node-dbus/commit/2c0a392391b4ffbb92816af0b89a4372213ada1c#commitcomment-37347816""",37347816,"""MDEzOkNvbW1pdENvbW1lbnQzNzM0NzgxNg==""","{""login"": ""MichaelMitterer"", ""id"": 57356428, ""node_id"": ""MDQ6VXNlcjU3MzU2NDI4"", ""avatar_url"": ""https://avatars.githubusercontent.com/u/57356428?v=4"", ""gravatar_id"": """", ""url"": ""https://api.github.com/users/MichaelMitterer"", ""html_url"": ""https://github.com/MichaelMitterer"", ""followers_url"": ""https://api.github.com/users/MichaelMitterer/followers"", ""following_url"": ""https://api.github.com/users/MichaelMitterer/following{/other_user}"", ""gists_url"": ""https://api.github.com/users/MichaelMitterer/gists{/gist_id}"", ""starred_url"": ""https://api.github.com/users/MichaelMitterer/starred{/owner}{/repo}"", ""subscriptions_url"": ""https://api.github.com/users/MichaelMitterer/subscriptions"", ""organizations_url"": ""https://api.github.com/users/MichaelMitterer/orgs"", ""repos_url"": ""https://api.github.com/users/MichaelMitterer/repos"", ""events_url"": ""https://api.github.com/users/MichaelMitterer/events{/privacy}"", ""received_events_url"": ""https://api.github.com/users/MichaelMitterer/received_events"", ""type"": ""User"", ""site_admin"": false}",null,null,null,"""2c0a392391b4ffbb92816af0b89a4372213ada1c""","""2020-02-18T07:15:31Z""","""2020-02-18T07:15:31Z""","""CONTRIBUTOR""","""See #216 ""","{""url"": ""https://api.github.com/repos/Shouqun/node-dbus/comments/37347816/reactions"", ""total_count"": 0, ""+1"": 0, ""-1"": 0, ""laugh"": 0, ""hooray"": 0, ""confused"": 0, ""heart"": 0, ""rocket"": 0, ""eyes"": 0}"
"""https://api.github.com/repos/virtualabs/ZeroSMS/comments/2365404""","""https://github.com/virtualabs/ZeroSMS/commit/202808f89b050a0483b1300b9d96e38f267dbebe#commitcomment-2365404""",2365404,"""MDEzOkNvbW1pdENvbW1lbnQyMzY1NDA0""","{""login"": ""gadaffy78"", ""id"": 3147957, ""node_id"": ""MDQ6VXNlcjMxNDc5NTc="", ""avatar_url"": ""https://avatars.githubusercontent.com/u/3147957?v=4"", ""gravatar_id"": """", ""url"": ""https://api.github.com/users/gadaffy78"", ""html_url"": ""https://github.com/gadaffy78"", ""followers_url"": ""https://api.github.com/users/gadaffy78/followers"", ""following_url"": ""https://api.github.com/users/gadaffy78/following{/other_user}"", ""gists_url"": ""https://api.github.com/users/gadaffy78/gists{/gist_id}"", ""starred_url"": ""https://api.github.com/users/gadaffy78/starred{/owner}{/repo}"", ""subscriptions_url"": ""https://api.github.com/users/gadaffy78/subscriptions"", ""organizations_url"": ""https://api.github.com/users/gadaffy78/orgs"", ""repos_url"": ""https://api.github.com/users/gadaffy78/repos"", ""events_url"": ""https://api.github.com/users/gadaffy78/events{/privacy}"", ""received_events_url"": ""https://api.github.com/users/gadaffy78/received_events"", ""type"": ""User"", ""site_admin"": false}",null,null,null,"""202808f89b050a0483b1300b9d96e38f267dbebe""","""2012-12-29T12:40:47Z""","""2012-12-29T12:40:47Z""","""NONE""","""Sorry for comment, but canot install. Used adb command, used terminal, but no succes. My phone is Orange Boston, runing Froyo rom 2.2.2 Phantom sky revolution v 1. It is possibile to install, or no way? I would like to use this app desperately.\n""","{""url"": ""https://api.github.com/repos/virtualabs/ZeroSMS/comments/2365404/reactions"", ""total_count"": 0, ""+1"": 0, ""-1"": 0, ""laugh"": 0, ""hooray"": 0, ""confused"": 0, ""heart"": 0, ""rocket"": 0, ""eyes"": 0}"
"""https://api.github.com/repos/virtualabs/ZeroSMS/comments/4961074""","""https://github.com/virtualabs/ZeroSMS/commit/202808f89b050a0483b1300b9d96e38f267dbebe#commitcomment-4961074""",4961074,"""MDEzOkNvbW1pdENvbW1lbnQ0OTYxMDc0""","{""login"": ""iamporus"", ""id"": 1303085, ""node_id"": ""MDQ6VXNlcjEzMDMwODU="", ""avatar_url"": ""https://avatars.githubusercontent.com/u/1303085?v=4"", ""gravatar_id"": """", ""url"": ""https://api.github.com/users/iamporus"", ""html_url"": ""https://github.com/iamporus"", ""followers_url"": ""https://api.github.com/users/iamporus/followers"", ""following_url"": ""https://api.github.com/users/iamporus/following{/other_user}"", ""gists_url"": ""https://api.github.com/users/iamporus/gists{/gist_id}"", ""starred_url"": ""https://api.github.com/users/iamporus/starred{/owner}{/repo}"", ""subscriptions_url"": ""https://api.github.com/users/iamporus/subscriptions"", ""organizations_url"": ""https://api.github.com/users/iamporus/orgs"", ""repos_url"": ""https://api.github.com/users/iamporus/repos"", ""events_url"": ""https://api.github.com/users/iamporus/events{/privacy}"", ""received_events_url"": ""https://api.github.com/users/iamporus/received_events"", ""type"": ""User"", ""site_admin"": false}",null,null,null,"""202808f89b050a0483b1300b9d96e38f267dbebe""","""2013-12-31T09:43:08Z""","""2013-12-31T09:43:08Z""","""NONE""","""Crashed on my SEMC Neo V running on CM11.0 saying\njava.lang.NoSuchMethodError: com.android.internal.telephony.Phone.getIccSmsInterfaceManager..\n""","{""url"": ""https://api.github.com/repos/virtualabs/ZeroSMS/comments/4961074/reactions"", ""total_count"": 0, ""+1"": 0, ""-1"": 0, ""laugh"": 0, ""hooray"": 0, ""confused"": 0, ""heart"": 0, ""rocket"": 0, ""eyes"": 0}"
"""https://api.github.com/repos/virtualabs/ZeroSMS/comments/4977171""","""https://github.com/virtualabs/ZeroSMS/commit/202808f89b050a0483b1300b9d96e38f267dbebe#commitcomment-4977171""",4977171,"""MDEzOkNvbW1pdENvbW1lbnQ0OTc3MTcx""","{""login"": ""virtualabs"", ""id"": 1071251, ""node_id"": ""MDQ6VXNlcjEwNzEyNTE="", ""avatar_url"": ""https://avatars.githubusercontent.com/u/1071251?v=4"", ""gravatar_id"": """", ""url"": ""https://api.github.com/users/virtualabs"", ""html_url"": ""https://github.com/virtualabs"", ""followers_url"": ""https://api.github.com/users/virtualabs/followers"", ""following_url"": ""https://api.github.com/users/virtualabs/following{/other_user}"", ""gists_url"": ""https://api.github.com/users/virtualabs/gists{/gist_id}"", ""starred_url"": ""https://api.github.com/users/virtualabs/starred{/owner}{/repo}"", ""subscriptions_url"": ""https://api.github.com/users/virtualabs/subscriptions"", ""organizations_url"": ""https://api.github.com/users/virtualabs/orgs"", ""repos_url"": ""https://api.github.com/users/virtualabs/repos"", ""events_url"": ""https://api.github.com/users/virtualabs/events{/privacy}"", ""received_events_url"": ""https://api.github.com/users/virtualabs/received_events"", ""type"": ""User"", ""site_admin"": false}",null,null,null,"""202808f89b050a0483b1300b9d96e38f267dbebe""","""2014-01-03T13:21:19Z""","""2014-01-03T13:21:19Z""","""OWNER""","""I'm working on it but it'll take some times to build a brand new APK (need\nto update my working dev environment and some other stuff).\n\nOn Tue, Dec 31, 2013 at 10:43 AM, iamporus notifications@github.com wrote:\n\n> Crashed on my SEMC Neo V running on CM11.0 saying\n> java.lang.NoSuchMethodError:\n> com.android.internal.telephony.Phone.getIccSmsInterfaceManager..\n> \n> \u2014\n> Reply to this email directly or view it on GitHubhttps://github.com/virtualabs/ZeroSMS/commit/202808f89b050a0483b1300b9d96e38f267dbebe#commitcomment-4961074\n> .\n""","{""url"": ""https://api.github.com/repos/virtualabs/ZeroSMS/comments/4977171/reactions"", ""total_count"": 0, ""+1"": 0, ""-1"": 0, ""laugh"": 0, ""hooray"": 0, ""confused"": 0, ""heart"": 0, ""rocket"": 0, ""eyes"": 0}"
"""https://api.github.com/repos/virtualabs/ZeroSMS/comments/4983589""","""https://github.com/virtualabs/ZeroSMS/commit/202808f89b050a0483b1300b9d96e38f267dbebe#commitcomment-4983589""",4983589,"""MDEzOkNvbW1pdENvbW1lbnQ0OTgzNTg5""","{""login"": ""iamporus"", ""id"": 1303085, ""node_id"": ""MDQ6VXNlcjEzMDMwODU="", ""avatar_url"": ""https://avatars.githubusercontent.com/u/1303085?v=4"", ""gravatar_id"": """", ""url"": ""https://api.github.com/users/iamporus"", ""html_url"": ""https://github.com/iamporus"", ""followers_url"": ""https://api.github.com/users/iamporus/followers"", ""following_url"": ""https://api.github.com/users/iamporus/following{/other_user}"", ""gists_url"": ""https://api.github.com/users/iamporus/gists{/gist_id}"", ""starred_url"": ""https://api.github.com/users/iamporus/starred{/owner}{/repo}"", ""subscriptions_url"": ""https://api.github.com/users/iamporus/subscriptions"", ""organizations_url"": ""https://api.github.com/users/iamporus/orgs"", ""repos_url"": ""https://api.github.com/users/iamporus/repos"", ""events_url"": ""https://api.github.com/users/iamporus/events{/privacy}"", ""received_events_url"": ""https://api.github.com/users/iamporus/received_events"", ""type"": ""User"", ""site_admin"": false}",null,null,null,"""202808f89b050a0483b1300b9d96e38f267dbebe""","""2014-01-04T10:16:33Z""","""2014-01-04T10:16:33Z""","""NONE""","""Okay, thanks. \nPlease post a comment here (or let me know) when you upload new apk. \n""","{""url"": ""https://api.github.com/repos/virtualabs/ZeroSMS/comments/4983589/reactions"", ""total_count"": 0, ""+1"": 0, ""-1"": 0, ""laugh"": 0, ""hooray"": 0, ""confused"": 0, ""heart"": 0, ""rocket"": 0, ""eyes"": 0}"
"""https://api.github.com/repos/virtualabs/ZeroSMS/comments/8004097""","""https://github.com/virtualabs/ZeroSMS/commit/202808f89b050a0483b1300b9d96e38f267dbebe#commitcomment-8004097""",8004097,"""MDEzOkNvbW1pdENvbW1lbnQ4MDA0MDk3""","{""login"": ""rancidfrog"", ""id"": 6155036, ""node_id"": ""MDQ6VXNlcjYxNTUwMzY="", ""avatar_url"": ""https://avatars.githubusercontent.com/u/6155036?v=4"", ""gravatar_id"": """", ""url"": ""https://api.github.com/users/rancidfrog"", ""html_url"": ""https://github.com/rancidfrog"", ""followers_url"": ""https://api.github.com/users/rancidfrog/followers"", ""following_url"": ""https://api.github.com/users/rancidfrog/following{/other_user}"", ""gists_url"": ""https://api.github.com/users/rancidfrog/gists{/gist_id}"", ""starred_url"": ""https://api.github.com/users/rancidfrog/starred{/owner}{/repo}"", ""subscriptions_url"": ""https://api.github.com/users/rancidfrog/subscriptions"", ""organizations_url"": ""https://api.github.com/users/rancidfrog/orgs"", ""repos_url"": ""https://api.github.com/users/rancidfrog/repos"", ""events_url"": ""https://api.github.com/users/rancidfrog/events{/privacy}"", ""received_events_url"": ""https://api.github.com/users/rancidfrog/received_events"", ""type"": ""User"", ""site_admin"": false}",null,null,null,"""202808f89b050a0483b1300b9d96e38f267dbebe""","""2014-10-01T22:36:13Z""","""2014-10-02T00:19:51Z""","""NONE""","""I believe the issue is with the removal of sendRawPdu in kitkat, 4.4.4\nSame issue as: https://github.com/domi007/silentSMS/issues/4\nThere is an xposed Module work-around, but some code changes needs to be done as it adds sendRawPdu but not getIccSmsInterfaceManager\nIf you find a way to not use xposed that would be amazing.\nFor example,\nThis tool, Android-IMSI-Catcher-Detector, claims to support \""AT Command Injection\"" - see latest release notes, https://github.com/SecUpwN/Android-IMSI-Catcher-Detector/releases\nAnd, [ http://stackoverflow.com/questions/18489717/how-to-send-sms-by-gsm-modem-in-pdu-mode | http://mobiletidings.com/2009/01/12/sending-out-an-sms-in-pdu-mode/ ]\n""","{""url"": ""https://api.github.com/repos/virtualabs/ZeroSMS/comments/8004097/reactions"", ""total_count"": 0, ""+1"": 0, ""-1"": 0, ""laugh"": 0, ""hooray"": 0, ""confused"": 0, ""heart"": 0, ""rocket"": 0, ""eyes"": 0}"
"""https://api.github.com/repos/Twitter-Sentiment-Analysis/R/comments/24029399""","""https://github.com/Twitter-Sentiment-Analysis/R/commit/318d3b5d5ffbb4e00a631d8de51bd883c5e966bf#commitcomment-24029399""",24029399,"""MDEzOkNvbW1pdENvbW1lbnQyNDAyOTM5OQ==""","{""login"": ""RobbinWhitelaw"", ""id"": 31546411, ""node_id"": ""MDQ6VXNlcjMxNTQ2NDEx"", ""avatar_url"": ""https://avatars.githubusercontent.com/u/31546411?v=4"", ""gravatar_id"": """", ""url"": ""https://api.github.com/users/RobbinWhitelaw"", ""html_url"": ""https://github.com/RobbinWhitelaw"", ""followers_url"": ""https://api.github.com/users/RobbinWhitelaw/followers"", ""following_url"": ""https://api.github.com/users/RobbinWhitelaw/following{/other_user}"", ""gists_url"": ""https://api.github.com/users/RobbinWhitelaw/gists{/gist_id}"", ""starred_url"": ""https://api.github.com/users/RobbinWhitelaw/starred{/owner}{/repo}"", ""subscriptions_url"": ""https://api.github.com/users/RobbinWhitelaw/subscriptions"", ""organizations_url"": ""https://api.github.com/users/RobbinWhitelaw/orgs"", ""repos_url"": ""https://api.github.com/users/RobbinWhitelaw/repos"", ""events_url"": ""https://api.github.com/users/RobbinWhitelaw/events{/privacy}"", ""received_events_url"": ""https://api.github.com/users/RobbinWhitelaw/received_events"", ""type"": ""User"", ""site_admin"": false}",null,null,null,"""318d3b5d5ffbb4e00a631d8de51bd883c5e966bf""","""2017-09-01T17:37:51Z""","""2017-09-01T17:37:51Z""","""NONE""","""YOU SUC""","{""url"": ""https://api.github.com/repos/Twitter-Sentiment-Analysis/R/comments/24029399/reactions"", ""total_count"": 0, ""+1"": 0, ""-1"": 0, ""laugh"": 0, ""hooray"": 0, ""confused"": 0, ""heart"": 0, ""rocket"": 0, ""eyes"": 0}"
